TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-1.0789695427457209,0,16,2,0.9733863426671163,2,-0.07055474021793638,0.0,0.5875251628294851,2,0
-0.8281599463745694,0,0,2,-0.6037764388961768,0,0.9917669638705776,0.0,2.47457071104809,0,0
-0.5572855822937255,1,7,2,1.5366587646540069,2,-0.977069261040135,0.0,0.19984567580732607,2,0
-0.9955495838430969,1,29,0,0.6354228894749822,2,-1.1470407336942972,0.0,0.20275586348595936,2,1
0.8927374595210805,1,15,2,-0.6601036810948658,1,-1.4728193896147748,0.0,-0.18321385628085496,0,0
0.4498466508057757,0,13,2,-1.0543943764856891,3,-1.2178621806335315,0.0,-1.257211324414794,1,0
0.7828393368371732,1,33,0,-0.09683125910797545,1,1.6574885650993798,0.0,-0.6792511228764013,0,1
-0.008894408200747106,1,4,1,-1.2233761030817563,3,-0.2405262128720986,0.0,-1.1255413290305079,1,0
-0.30523911668019565,1,3,0,0.2411321940841588,0,2.0682529573469384,0.0,1.9955389738604945,0,0
-0.22983590286706032,0,28,2,0.8044046160710493,2,0.12774531121191957,0.0,0.6473516595756372,2,1
-0.7493667946378787,1,5,2,0.41011392068022595,2,-0.9487406822644413,0.0,-1.0449851840792095,0,0
1.7602867081195954,1,7,0,-1.2233761030817563,3,-1.3311764957363064,0.0,-0.8946126896907246,1,0
2.6553677498540127,1,41,2,0.9170591004684273,2,-0.7929334989981259,0.0,-0.8614002048024696,2,1
-0.30853743465987105,0,4,1,0.46644116287891496,0,-0.8070977883859728,0.0,1.914888126231879,0,0
-0.7556885707655899,0,23,1,1.2550225536605615,2,-0.5521405794047294,0.0,-0.866386172786619,2,1
1.6158020566210363,1,42,0,1.8746222178461411,2,0.7084811761136406,0.0,-0.4126784434199536,2,1
2.760043535736767,0,7,1,1.8746222178461411,2,-0.7221120520588916,0.0,-1.0111609710861231,2,0
-0.7182618236906619,1,30,0,0.2974594362828479,0,-0.7929334989981259,0.0,0.3316564454416781,0,1
-1.0445662538188287,0,40,2,-0.26581298570404255,0,-0.9629049716522882,0.0,-1.1304940231010052,0,1
-0.6675501847531524,1,6,2,1.4240042802566286,0,-0.5096477112411888,0.0,0.49654660430967756,2,0
-0.9371418696196779,0,37,1,-0.9417398920883111,3,-0.32551194919917975,0.0,-1.2778053174335133,1,1
-0.8162493536701858,1,28,1,-0.716430923293555,0,-0.9487406822644413,0.0,-0.9563690734286883,1,1
0.3535082798160896,1,14,1,0.41011392068022595,0,-1.0478907079793693,0.0,0.03583599588519268,0,0
-1.034991969683382,1,14,0,-0.6601036810948658,0,2.493181638982344,0.0,2.3678996629436737,0,0
2.078070483466934,1,36,2,1.2550225536605615,2,-0.05639045083008953,0.0,0.13519446158164541,2,1
-0.16753434102874687,1,25,0,-0.20948574350535354,1,-1.0053978398158288,0.0,-0.4247108025028518,0,1
-1.051437749609819,1,1,0,-0.8854126498896221,0,-0.32551194919917975,0.0,1.425887012607804,1,0
-0.7113445179277316,1,40,0,0.2411321940841588,1,-0.297183370423486,0.0,-0.7879390820544884,0,1
-0.43130815945890044,1,27,0,0.8044046160710493,1,0.3968668095810098,0.0,1.1271154228635756,2,1
-1.1282152625811526,1,18,0,0.579095647276293,2,-1.260355048797072,0.0,-0.6717133016683318,0,0
0.06376020729599205,1,20,1,-0.3784674701014207,0,-1.161205023082144,0.0,0.3647639895253386,0,0
-0.04224406777302079,1,35,0,-0.3221402279027316,1,0.46768825652024404,0.0,-1.105361980166528,0,1
0.471148287757846,0,17,2,-1.1107216186843782,3,2.4081959026552626,0.0,-1.248493559037991,1,0
-0.6729099514701249,1,39,1,-0.3784674701014207,0,-0.41049768552626087,0.0,1.996104630392577,0,1
-0.18819463837365813,0,8,1,-0.829085407690933,1,0.25522391570254127,0.0,0.921370017094657,1,0
-0.14898130239307258,1,6,2,1.0860408270644946,2,-0.7221120520588916,0.0,0.1715295752895421,2,0
1.6124579286694207,1,13,2,0.579095647276293,1,0.5385097034594784,0.0,-0.5390834818517785,0,0
2.6723632494437286,0,7,1,-1.3923578296778234,3,-0.7221120520588916,0.0,-0.9881303037753556,1,0
-0.24490738363529935,1,31,0,0.8607318582697383,0,-0.7504406308345853,0.0,2.1729503623888933,2,1
-0.7600863280718239,1,7,0,-1.0543943764856891,1,2.3373744557160285,0.0,0.5170254183965247,1,0
-0.901043611731008,0,0,1,0.9170591004684273,2,0.04275957488483845,0.0,0.5473609895197982,2,0
0.6281390615960081,1,22,1,1.5366587646540069,2,-1.0195621292036756,0.0,0.5685462343887938,2,1
-1.087581817470429,1,7,0,-0.09683125910797545,0,-1.0478907079793693,0.0,1.2158415933823299,0,0
1.3770862928420278,0,42,2,1.9872767022435192,2,-0.9912335504279818,0.0,-0.544821952190825,2,1
-0.9149698432007487,0,4,2,-0.772758165492244,0,-0.28301908103563916,0.0,1.0817502808969113,1,0
0.6343234078078994,0,24,2,-1.5050123140752014,3,0.6801525973379469,0.0,-0.8531610718758904,1,1
0.14772988586189534,1,27,0,1.705640491250074,2,-0.04222616144224267,0.0,0.15002438894312412,2,1
-0.9651775724469189,1,37,2,-0.6601036810948658,0,1.6149956969358392,0.0,0.032859260379255496,0,1
0.36051720552289973,1,34,0,1.0297135848658054,2,-1.0195621292036756,0.0,0.3450376777933887,2,1
0.6013402280111453,1,39,2,-1.1670488608830674,3,-0.7221120520588916,0.0,-1.230530764729593,1,1
1.2096508454015604,0,34,2,0.3537866784815369,1,-0.7504406308345853,0.0,1.0502757181140143,0,1
2.430715647460564,1,22,2,-1.1107216186843782,3,-1.1328764443064503,0.0,-1.2276743272191668,1,1
-1.0311897420123672,0,33,0,0.18480495188546978,0,0.028595285496991595,0.0,-1.1142793890252427,0,1
-1.0742511156359074,1,30,0,-1.3360305874791343,3,-0.41049768552626087,0.0,-0.9974495591297126,1,1
-0.24591520301797795,1,38,0,0.6354228894749822,2,0.8784526487678028,0.0,-0.9047842691409346,2,1
0.27091290040838417,0,33,1,0.2411321940841588,0,0.7509740442771811,0.0,0.6712013770686058,0,1
-1.1752162937915274,1,28,2,-1.3923578296778234,3,0.7651383336650279,0.0,-0.8353492899448357,1,1
-0.2108705744839266,1,23,0,1.4803315224553177,2,0.5951668610108657,0.0,0.07660677823607222,2,1
0.686455155875547,1,23,0,0.6917501316736712,0,-0.16970476593286435,0.0,2.021607805440864,2,1
0.7608963602779436,1,40,0,-0.26581298570404255,1,-0.11304760838147694,0.0,0.6447665324380651,0,1
-1.0819471909218168,0,30,0,-0.5474491966974878,0,1.5016813818330643,0.0,1.8949365756998238,0,1
-0.3775272524014152,1,37,0,-1.4486850718765125,3,-1.1753693124699909,0.0,-1.0162032487702986,1,1
-0.9251396569714146,0,37,1,0.7480773738723602,2,-1.1187121549186034,0.0,-0.6065834549924274,2,1
-1.100591849501371,1,40,1,-1.0543943764856891,1,0.566838282235172,0.0,0.2540181667644712,1,1
-0.7580706893064667,1,25,1,0.7480773738723602,1,-0.59463344756827,0.0,-0.6345719354373308,2,1
-0.9490982722960013,1,32,0,0.579095647276293,1,-0.11304760838147694,0.0,-0.32145928890912456,0,1
1.055271239963975,0,20,1,-0.9417398920883111,3,-0.495483421853342,0.0,-1.2224682394985509,1,0
0.6816451088218538,1,40,2,-0.4347947123001097,1,-1.0620549973672162,0.0,1.1920712213757618,0,1
1.1734151575970708,1,8,1,0.6917501316736712,1,0.3402096520296224,0.0,1.1485054302781212,2,0
0.4083428162281933,1,32,0,-0.772758165492244,0,0.6234954397865594,0.0,0.6468474318072198,1,1
0.4569930064284058,1,27,2,0.12847770968678074,1,-0.9487406822644413,0.0,-0.6684524581304435,0,1
-1.129177271991891,1,21,2,-0.49112195449879875,1,2.280717298164641,0.0,-0.7574806534038847,0,0
-0.2066560570654525,1,1,1,-0.829085407690933,0,-0.11304760838147694,0.0,0.33670640172131194,1,0
-0.1617622845643148,0,28,1,-1.2233761030817563,3,1.0909169895855055,0.0,-1.1236600731432647,1,1
-0.6409804010279893,1,22,0,0.01582322528940264,0,2.0399243785712446,0.0,0.6705947680274131,0,1
0.32968709440732247,0,36,2,-0.3221402279027316,0,1.8132957483656948,0.0,0.4785505360876275,0,1
-0.8212426406116389,1,21,1,0.522768405077604,2,-0.9062478141009007,0.0,0.015677123275768073,0,0
0.7555824035329111,1,38,2,1.2550225536605615,0,-0.22636192348425177,0.0,1.7747256042708948,2,1
0.2606056567218985,1,28,1,1.5929860068526958,2,0.46768825652024404,0.0,0.5109670065800559,2,1
0.7096808116490949,1,42,1,-0.8854126498896221,0,0.4818525459080909,0.0,0.8811213792349307,1,1
1.1540833494384177,1,6,1,0.8044046160710493,2,-0.42466197491410773,0.0,0.6509452422500446,2,0
-0.4751483026054195,1,29,0,-1.1670488608830674,3,1.1617384365247398,0.0,-0.973937699836902,1,1
-1.0709986076281721,1,19,1,1.0297135848658054,2,0.6659883079501,0.0,0.2204780618033358,2,0
-0.8590358674620864,1,20,2,-1.1107216186843782,3,0.14190960059976643,0.0,-1.1232787029021774,1,0
-0.9416312468697917,0,2,1,-0.9417398920883111,3,-0.7504406308345853,0.0,-0.8581982304964272,1,0
0.6910361530695406,1,10,0,-1.1107216186843782,3,2.0399243785712446,0.0,-1.234608098917863,1,0
0.9274156082796123,1,40,1,-1.1107216186843782,3,-0.8495906565495133,0.0,-1.2712145229986136,1,1
0.20503816075875572,1,39,1,0.2411321940841588,0,-0.013897582666548966,0.0,1.3545682179926426,0,1
-1.095461132644098,1,36,2,1.0297135848658054,0,-0.396333396138414,0.0,-1.0363979548251947,2,1
-1.1521738779057393,0,37,2,-0.716430923293555,0,0.184402468763307,0.0,1.9962633213653787,1,1
0.6622674906912607,1,20,1,-0.09683125910797545,1,1.8699529059170823,0.0,0.7963189709952835,0,0
-0.5103303610552907,1,40,2,-0.3784674701014207,1,-1.3453407851241532,0.0,0.03766094207240955,0,1
-1.019233339336044,1,30,0,-1.1670488608830674,3,1.8699529059170823,0.0,-0.9246539146547696,1,1
2.3994732465975277,0,40,2,-1.2233761030817563,3,0.36853823080531606,0.0,0.36242713697424606,1,1
0.11841150382033591,1,13,0,-0.5474491966974878,0,0.5951668610108657,0.0,2.2277652958327026,0,0
0.22203366034847202,1,19,2,1.3113497958592506,0,0.3968668095810098,0.0,2.0121247400500666,2,0
-0.3252122644460078,1,2,2,-0.716430923293555,0,-0.04222616144224267,0.0,1.1495778741104405,1,0
0.8756503399874842,1,40,1,-0.8854126498896221,1,-0.6229620263439637,0.0,0.6263302247430819,1,1
0.10306516322045738,1,28,0,-1.4486850718765125,3,-1.0053978398158288,0.0,-0.9991746835759737,1,1
1.6232690820472457,1,11,0,-0.9980671342870001,3,0.028595285496991595,0.0,-1.076160281639239,1,0
0.08428307472508337,1,27,2,0.522768405077604,1,-0.5379762900168825,0.0,-0.989829832903423,0,1
0.7832974365565727,1,38,1,-1.5050123140752014,3,0.9917669638705776,0.0,-0.9259567163508333,1,1
-0.7054350315474798,1,39,1,1.761967733448763,2,-1.0195621292036756,0.0,-0.4782434105051524,2,1
-1.0728310065057693,1,39,2,-1.4486850718765125,3,0.36853823080531606,0.0,-1.0201474873039609,1,1
-0.86361686465608,1,4,2,0.6354228894749822,1,2.46485306020665,0.0,-0.482264434993396,2,0
-1.0222567974840797,0,27,2,1.0297135848658054,0,0.3827025201931629,0.0,1.9510235964578644,2,1
0.48502870925564684,0,24,0,1.0297135848658054,2,0.25522391570254127,0.0,-0.7823413859655077,2,1
-0.8409409285458115,1,37,1,-1.3923578296778234,3,0.7509740442771811,0.0,-0.9694226857075184,1,1
1.8218095004349302,0,2,2,-1.1107216186843782,3,-0.2121976340964049,0.0,-1.2625505077900177,1,0
-1.0913840451414436,0,22,1,0.2411321940841588,1,0.5951668610108657,0.0,-0.22190629879439921,0,1
0.6058296052612591,1,9,0,-0.9980671342870001,3,-1.1045478655307566,0.0,-1.1099025896141055,1,0
-0.8698928308118513,1,39,0,-0.3221402279027316,0,-0.4813191324654951,0.0,-1.0817221442827485,0,1
0.36042558557901994,1,28,1,0.01582322528940264,1,0.5101811246837846,0.0,-0.5308955395615869,0,1
-1.0016881200830483,1,0,2,-1.4486850718765125,3,0.7793026230528748,0.0,-1.0182176003121495,1,0
0.4728432567196237,1,9,2,1.3113497958592506,2,-0.7221120520588916,0.0,0.3335684157107539,2,0
1.4242705639401625,1,22,2,1.0297135848658054,0,-0.5521405794047294,0.0,2.2490324457199184,2,1
-0.17687957530449386,1,2,0,-1.4486850718765125,3,0.9351098063191902,0.0,-1.1457795471263335,1,0
-0.21444375229524162,1,10,0,-1.4486850718765125,3,-1.1187121549186034,0.0,-0.8086431349414408,1,0
-1.1259247639841556,1,40,1,-1.4486850718765125,3,2.280717298164641,0.0,-1.0577418906669918,1,1
-0.7942147571670763,1,27,2,0.6354228894749822,2,-0.14137618715717065,0.0,-0.8260095583359237,2,1
0.4038992489500196,1,2,2,-0.6037764388961768,0,-0.1838690553207112,0.0,0.12300853058958439,0,0
-0.38714734650880184,1,12,0,-0.49112195449879875,1,2.3232101663281814,0.0,0.9223144843360074,0,0
-0.2806391617484498,1,29,2,0.8607318582697383,2,1.9266100634684697,0.0,-0.5893808416343848,2,1
-0.34972059943387374,1,14,0,-1.1107216186843782,3,-1.2036978912456846,0.0,-1.0917939019920029,1,0
1.9961622536383277,1,5,1,0.46644116287891496,2,-0.14137618715717065,0.0,-0.6771983783572598,0,0
-0.5015806564147629,0,23,2,-0.6037764388961768,0,-0.38216910675056714,0.0,2.1828122384889586,0,1
-0.6840417746515294,1,20,1,-1.3923578296778234,3,-0.22636192348425177,0.0,-0.9516237014355605,1,0
-0.8030102717795442,1,42,1,-1.1107216186843782,3,-0.3113476598113329,0.0,-1.0831580416334199,1,1
0.49785550139882906,0,39,2,1.761967733448763,2,1.3742027773424426,0.0,0.5247168115137568,2,1
1.0733203689083097,0,15,2,-0.5474491966974878,1,0.085252443048379,0.0,0.7004158732549917,0,0
0.8978681763783535,1,20,1,1.9872767022435192,2,0.4535239671323972,0.0,-0.06569807185773151,2,0
-0.7713555811690481,1,12,0,0.9733863426671163,0,-0.396333396138414,0.0,1.8643885634355422,2,0
-0.4639248594801352,1,3,0,-0.8854126498896221,1,-0.7504406308345853,0.0,-0.27880981020282114,1,0
-0.9966490231696552,1,9,0,1.818294975647452,2,-0.1838690553207112,0.0,0.3493914414181515,2,0
-0.8155622040910868,0,19,0,0.18480495188546978,1,-0.977069261040135,0.0,0.35148001938276424,0,0
-1.0550109274211341,1,16,2,0.18480495188546978,1,0.8501240699921091,0.0,-0.06207377480149164,0,0
-0.7933443677002177,1,33,0,0.18480495188546978,0,0.3827025201931629,0.0,1.9336930065088525,0,1
-0.522332573703554,1,36,1,1.3113497958592506,0,0.4393596777445503,0.0,1.6914742723137908,2,1
-0.9199173201702618,1,12,0,-0.5474491966974878,0,-0.3396762385870266,0.0,-1.0659784640617516,0,0
2.371483353742227,1,21,1,0.9170591004684273,0,-1.2461907594092252,0.0,1.6678497936209278,2,0
-0.693707678730856,1,34,0,-1.1107216186843782,3,0.5810025716230188,0.0,-1.0311841885091206,1,1
-0.6320474564997017,1,41,2,-0.9417398920883111,3,2.493181638982344,0.0,-0.8909858331026653,1,1
-0.9646736627555796,1,38,1,-1.2233761030817563,3,1.3883670667302894,0.0,-1.1840573454851384,1,1
1.8457223057875771,0,38,1,-1.3360305874791343,3,0.41103109896885665,0.0,-1.2773318040469284,1,1
0.5550721563518096,1,24,2,1.5366587646540069,2,0.5810025716230188,0.0,-0.6757803977293241,2,1
-0.6537155732272916,1,4,1,1.3676770380579397,2,0.41103109896885665,0.0,0.2008643694714386,2,0
-1.1246420847698375,0,21,2,0.579095647276293,2,-1.1045478655307566,0.0,-0.8083923008231417,0,0
-0.7389221210355732,1,29,2,0.6917501316736712,2,-1.444490810839081,0.0,-0.2606268961579566,2,1
-0.5766173904523786,0,15,1,-0.9417398920883111,1,0.4251953883567035,0.0,-1.0845325102204262,1,0
0.07406745098247773,1,4,2,1.3113497958592506,2,0.7793026230528748,0.0,0.6946466885341126,2,0
-0.8403912088825323,1,37,1,-1.1670488608830674,3,-1.0195621292036756,0.0,-1.002187252527382,1,1
-1.039252297073796,1,37,0,0.7480773738723602,0,1.7566385908143076,0.0,1.4891842345010338,2,1
2.5821176047220544,0,13,2,0.46644116287891496,1,1.7566385908143076,0.0,0.13424999434029464,0,0
-0.47519411257735955,1,11,0,0.6354228894749822,1,-0.04222616144224267,0.0,0.966499682133938,2,0
-0.9338893616119425,1,40,1,-0.20948574350535354,0,0.3827025201931629,0.0,0.4846652576041227,0,1
0.5845737782811287,1,17,0,0.8607318582697383,1,-0.7646049202224322,0.0,0.699829740468354,2,0
-0.09794899365198353,1,31,1,0.3537866784815369,2,0.7934669124407217,0.0,0.275374900265365,0,1
-0.6531200435920723,1,9,0,0.6354228894749822,0,-0.7787692096102791,0.0,1.1329434768163,2,0
-1.1185951684737658,1,12,1,-0.6601036810948658,0,-0.8212620777738195,0.0,0.3386567649676783,0,0
0.5346867188385378,1,7,0,-0.5474491966974878,1,1.643324275711533,0.0,0.3412009395961404,0,0
0.3630367539795963,1,35,1,-0.9417398920883111,3,0.6376597291744063,0.0,-0.8861867109413307,1,1
-0.6620987980923,1,39,1,0.7480773738723602,0,-0.2405262128720986,0.0,0.5816638349631085,2,1
1.091003018077125,1,34,0,-0.26581298570404255,1,0.184402468763307,0.0,0.4623359020118651,0,1
1.3961890511409816,1,34,2,1.1423680692631835,0,-1.359505074512,0.0,1.7024751400734799,2,1
0.8435375496575889,1,35,2,-0.1531585013066645,0,0.41103109896885665,0.0,0.5646019958551314,0,1
-0.8470336548138231,1,20,1,-0.8854126498896221,0,-0.9629049716522882,0.0,1.4133734615428628,1,0
-0.0006486132515585062,0,33,2,0.522768405077604,2,0.25522391570254127,0.0,-0.8453749760813412,0,1
-0.41344227040232523,0,15,1,0.8044046160710493,0,-0.28301908103563916,0.0,2.0150835588332683,2,0
0.08913893175071663,1,21,1,0.6354228894749822,0,0.3402096520296224,0.0,-1.2737407809043402,2,0
-1.0139651925629511,1,16,0,1.2550225536605615,0,0.6376597291744063,0.0,0.15228189600781608,2,0
-1.0016881200830483,1,32,1,0.2974594362828479,1,0.6518240185622531,0.0,1.2241012025634643,0,1
1.1427682863692532,0,3,0,1.0860408270644946,2,-0.46715484307764826,0.0,0.2992860465219986,2,0
2.19667250081943,1,16,2,-0.772758165492244,0,-1.2886836275727658,0.0,2.347500194343227,1,0
0.6075703841949767,0,2,0,0.41011392068022595,1,0.4535239671323972,0.0,0.34617155038937336,0,0
-1.0592254448396083,1,29,0,0.8607318582697383,1,0.6659883079501,0.0,0.42080237917881064,2,1
0.8671754951785962,1,39,0,-1.1107216186843782,3,1.7566385908143076,0.0,-1.0465695342754047,1,1
-0.49961082762134557,1,33,1,-1.2233761030817563,3,-1.4728193896147748,0.0,-0.8665474232912399,1,1
-0.9646278527836398,1,14,2,1.818294975647452,2,2.309045876940335,0.0,0.002661903974228489,2,0
0.03925187230812598,1,42,1,-0.6601036810948658,1,-0.59463344756827,0.0,0.03393938280703327,0,1
0.39290485568443473,1,4,2,-1.3923578296778234,3,-0.396333396138414,0.0,-1.2178738798827666,1,0
0.7350595361038195,0,27,2,-0.716430923293555,0,-1.0478907079793693,0.0,1.3681030222535158,1,1
-1.0223484174279596,1,8,2,1.0297135848658054,2,-0.6087977369561168,0.0,-0.19783902109678358,2,0
-0.8805665542738565,1,12,1,0.579095647276293,2,0.7651383336650279,0.0,0.3058486861068851,0,0
-1.0699907882454935,0,24,1,-1.3360305874791343,3,0.04275957488483845,0.0,-1.2358289955957065,1,1
0.131421535851278,0,5,1,0.46644116287891496,0,-0.14137618715717065,0.0,0.3249299958203516,0,0
-0.8471710847296429,1,26,0,-1.2797033452804454,3,1.9691029316320103,0.0,-0.8339594641669132,1,1
0.2382045804432697,1,3,0,0.46644116287891496,2,-1.1045478655307566,0.0,-0.2894344267850612,0,0
0.14488966760161928,1,31,1,1.1986953114618726,2,-0.6654548945075042,0.0,-0.13316221155290905,2,1
-0.5008935068356638,0,0,2,1.1423680692631835,0,1.2183955940761273,0.0,0.6042235484191101,2,0
-0.39598867109320945,1,16,0,-0.829085407690933,0,-0.013897582666548966,0.0,0.23992538456697324,1,0
2.197634510230168,1,30,0,0.579095647276293,1,0.01443099610914474,0.0,1.2103795524797762,0,1
-0.19873093191984356,1,8,0,0.01582322528940264,1,-1.444490810839081,0.0,-0.3483446111398759,0,0
-0.7453813270791042,1,24,1,-0.9980671342870001,3,1.1900670153004336,0.0,-1.1391196453323105,1,1
0.03260942637683526,0,36,1,0.6917501316736712,2,1.6149956969358392,0.0,-0.23948004426625172,2,1
-0.8213800705274586,0,13,2,0.3537866784815369,0,1.1617384365247398,0.0,1.5312194255706861,0,0
-1.1596867133038888,1,24,2,1.3676770380579397,0,0.3827025201931629,0.0,1.2592282172526144,2,1
-0.14664499382413587,1,4,2,-1.5050123140752014,3,0.14190960059976643,0.0,-1.1694424187964871,1,0
-0.8818492334881747,1,21,0,0.579095647276293,2,-0.7362763414467385,0.0,0.6227212848777584,0,0
-0.6642976767454167,1,17,2,0.9733863426671163,0,-0.9912335504279818,0.0,1.4820303430658708,2,0
1.6349506248919299,0,13,1,0.9170591004684273,2,-1.161205023082144,0.0,0.5655950942010503,2,0
-0.3955763813457501,1,37,1,0.8607318582697383,1,1.1334098577490461,0.0,-0.7199809527181709,2,1
0.40069255091422384,1,35,1,-1.2797033452804454,3,0.0569238642726853,0.0,-0.8136726149665195,1,1
2.821520518080162,1,42,2,-1.2797033452804454,3,2.394031613267416,0.0,-1.1759359510222505,1,1
0.16559577491847044,1,22,1,-0.4347947123001097,1,-0.8920835247130539,0.0,-0.9932109744368219,0,1
-1.0461237928647866,1,14,0,-1.5050123140752014,3,1.7566385908143076,0.0,-1.0305468650860956,1,0
-0.21888731957341545,1,12,0,-1.3360305874791343,3,-0.6371263157318106,0.0,-1.2565893581826852,1,0
-1.084558359322393,1,6,0,1.5366587646540069,2,0.7368097548893342,0.0,0.5242740125090045,2,0
-0.37464122416919915,1,31,2,-0.9417398920883111,3,-0.679619183895351,0.0,-0.9223196216354965,1,1
-0.7664081041995351,0,21,1,-0.20948574350535354,1,0.21273104753900068,0.0,0.9116028436719089,0,0
-0.8559207893701708,1,3,1,-0.9417398920883111,3,-1.2461907594092252,0.0,-1.2626759248491672,1,0
0.549620769690957,0,26,2,-1.3360305874791343,3,-0.43882626430195454,0.0,-1.0892599654908182,1,1
-0.4959460298661507,0,8,1,1.4803315224553177,2,-0.16970476593286435,0.0,0.1483760504514445,2,0
0.6045469260469407,0,17,2,-1.0543943764856891,3,-1.260355048797072,0.0,-0.8801871683567077,1,0
-0.7165668547288843,1,39,1,1.0297135848658054,0,-0.9912335504279818,0.0,1.298790900584747,2,1
-0.5477571081302188,1,14,1,1.0860408270644946,0,-0.7929334989981259,0.0,2.2397541428746712,2,0
2.810434504870697,1,38,0,0.3537866784815369,2,1.5583385393844518,0.0,-0.36047679196372984,0,1
0.9259954991494743,1,11,1,0.41011392068022595,1,0.864288359379956,0.0,0.13376112376279337,0,0
0.3231820783918517,0,22,1,-1.3923578296778234,3,0.7934669124407217,0.0,-1.217126496591508,1,1
2.292094672370317,1,33,2,0.46644116287891496,1,-1.1470407336942972,0.0,-0.10097097986058623,0,1
-0.9600468555896462,0,22,2,1.5929860068526958,2,0.5810025716230188,0.0,0.3999165995326825,2,1
-0.3931942628048734,1,26,1,-1.0543943764856891,3,2.4506887708188034,0.0,-0.9808330785583076,1,1
1.8431569473589404,1,4,0,-1.2797033452804454,3,1.2042313046882804,0.0,-0.9868940499065958,1,0
-1.0319685115353463,1,18,2,-1.1107216186843782,3,2.3232101663281814,0.0,-1.0807418435959264,1,0
-0.03111224459161635,1,18,0,0.9733863426671163,2,-0.43882626430195454,0.0,-0.910136250175255,2,0
1.3621522419896084,1,33,0,0.2411321940841588,0,-0.1555404765450175,0.0,2.4878316454042904,0,1
-1.0463986526964262,1,34,1,0.579095647276293,0,-0.297183370423486,0.0,-1.2602238933662027,0,1
-1.0994466002028724,1,36,0,0.2411321940841588,0,-0.3538405279748734,0.0,1.7276123020715954,0,1
2.9317851205395886,1,9,2,-0.6601036810948658,0,0.6943168867257937,0.0,1.5483606101650635,0,0
-0.44802879921697725,1,19,0,0.2411321940841588,1,-1.1470407336942972,0.0,-1.2100340339200104,0,0
-0.9184514010681839,0,15,2,1.705640491250074,2,1.0767527001976587,0.0,0.33241406686021413,2,0
-0.24192973545920346,1,30,2,0.41011392068022595,2,1.3600384879545957,0.0,-0.06579021500322906,0,1
-0.94282230614023,1,11,1,-0.8854126498896221,0,-0.6087977369561168,0.0,-0.9630878444545568,1,0
-0.71244395725429,0,6,2,-0.716430923293555,1,-0.6229620263439637,0.0,-0.5945792507595423,1,0
0.1975253253606062,1,10,0,-0.9980671342870001,3,0.04275957488483845,0.0,-0.9545390081778327,1,0
-1.0923460545521824,1,26,1,-1.3360305874791343,3,-0.5804691581804231,0.0,-0.9736356750822153,1,1
2.1793105214541937,0,38,0,-1.0543943764856891,3,-0.04222616144224267,0.0,-1.1916693931159699,1,1
-0.8781386257610398,1,26,0,-0.6037764388961768,1,0.4393596777445503,0.0,0.8671156211192914,0,1
-0.8691598712608124,0,20,0,-1.1670488608830674,3,-0.8920835247130539,0.0,-1.0488270413400966,1,0
-0.5466118588317204,1,39,1,0.579095647276293,0,-1.0195621292036756,0.0,2.3486443050664896,0,1
0.6484786891373399,1,8,0,-1.2797033452804454,3,-0.8920835247130539,0.0,-0.8276630158912422,1,0
0.9741875896302873,1,27,0,-1.3923578296778234,3,0.4251953883567035,0.0,0.9068958646560715,1,1
-1.0042534785116848,1,16,0,0.6917501316736712,0,0.8926169381556497,0.0,-1.2382784675468517,2,0
-0.4423483626964251,1,42,0,-0.772758165492244,1,-1.4728193896147748,0.0,0.10996259690621253,1,1
0.2683933519516876,0,27,1,-1.2233761030817563,3,-0.3680048173627203,0.0,-1.0667488831393843,1,1
-0.4163741086064812,1,17,0,-1.0543943764856891,3,-0.495483421853342,0.0,-1.154407728889458,1,0
-0.20816778613947035,1,37,1,0.12847770968678074,1,1.0625884108098118,0.0,-0.08625879096279869,0,1
-0.0703255805722019,1,32,2,-1.0543943764856891,3,0.5526739928473252,0.0,-0.8966833509326019,1,1
-1.0699449782735535,1,16,1,1.3113497958592506,0,0.14190960059976643,0.0,2.2217862295026345,2,0
-0.8517062719516966,0,29,1,1.6493132490513849,2,0.8076312018285685,0.0,-0.8453365831040505,2,1
0.26440788439291313,1,22,0,1.9872767022435192,2,1.5583385393844518,0.0,0.5052438934319256,2,1
-0.3435362532219824,0,2,2,1.8746222178461411,2,0.04275957488483845,0.0,0.6215515788363023,2,0
2.7386960888127563,1,13,1,0.6354228894749822,2,-0.013897582666548966,0.0,-0.5395749119610992,2,0
0.020103304037232546,1,28,0,1.0860408270644946,2,-0.9487406822644413,0.0,0.6458338572067459,2,1
-0.16547289229144965,0,33,2,1.4803315224553177,2,1.3883670667302894,0.0,0.11565243614069075,2,1
-1.122076726341201,1,34,1,-0.772758165492244,1,0.14190960059976643,0.0,0.43134765027464983,1,1
-0.614548047218646,1,8,2,-0.9417398920883111,3,-1.1045478655307566,0.0,-0.8008365628923364,1,0
0.6338194981165602,1,25,2,0.6354228894749822,2,-1.444490810839081,0.0,0.06229387630210784,2,1
2.051775559573411,1,19,2,0.3537866784815369,2,0.4393596777445503,0.0,-0.4682689150050345,0,0
0.5180576990243408,1,35,0,1.3676770380579397,2,-0.7079477626710448,0.0,0.4720083727572963,2,1
